lead_id,lead_source,owner,created_date,first_response_hours,current_stage,days_in_stage,missed_followup_flag,missing_info_flag,handoff_count,conversion_outcome,estimated_deal_value,is_stalled,industry,region,priority
L-001,Ads,Alex,2026-03-09,22.7,Meeting Scheduled,4,false,true,0,booked_meeting,4058,false,Healthcare,South,Low
L-002,Ads,Casey,2026-04-06,12.2,Meeting Scheduled,2,false,false,0,booked_meeting,9815,false,Professional Services,South,Medium
L-003,Website,Jordan,2026-03-14,11.8,Qualified,23,false,false,2,stalled,15754,true,Construction,Midwest,High
L-004,Website,Alex,2026-04-03,42.3,Meeting Scheduled,2,false,false,0,booked_meeting,8328,false,Healthcare,Midwest,High
L-005,Ads,Casey,2026-02-24,3.7,Contacted,6,false,false,0,stalled,13133,true,Healthcare,South,Low
L-006,Ads,Jordan,2026-02-24,11.3,Contacted,23,true,false,0,stalled,17058,true,Healthcare,Midwest,Low
L-007,Referral,Casey,2026-03-15,22.3,Contacted,24,true,true,1,stalled,3678,true,Healthcare,South,Medium
L-008,Partner,Casey,2026-03-27,16.1,Lost,5,true,false,0,lost,9443,false,Legal,Northeast,Medium
L-009,Partner,Taylor,2026-03-24,13.9,Contacted,15,false,false,2,stalled,17335,true,Legal,Midwest,High
L-010,Referral,Alex,2026-03-15,2.2,Meeting Scheduled,3,false,true,1,booked_meeting,3280,false,Construction,South,Low
L-011,Partner,Alex,2026-03-25,16.8,Meeting Scheduled,1,false,false,2,booked_meeting,7291,false,Professional Services,South,High
L-012,Website,Jordan,2026-03-29,3.7,Contacted,9,true,false,0,stalled,2629,true,Healthcare,South,Low
L-013,Ads,Taylor,2026-03-28,0.8,Qualified,25,false,false,1,stalled,14038,true,Professional Services,South,High
L-014,Website,Jordan,2026-03-13,1.1,Qualified,8,false,false,0,stalled,15400,true,Legal,South,Low
L-015,Website,Taylor,2026-04-14,2.2,Meeting Scheduled,3,false,false,0,booked_meeting,8445,false,Legal,Northeast,High
L-016,Website,Taylor,2026-03-21,1.5,Contacted,23,false,false,1,stalled,16647,true,Construction,West,Medium
L-017,Referral,Taylor,2026-03-25,27.4,Lost,10,false,true,0,lost,3325,false,Healthcare,Northeast,High
L-018,Website,Casey,2026-03-31,1.4,Meeting Scheduled,2,false,false,0,booked_meeting,17830,false,Legal,West,Medium
L-019,Referral,Taylor,2026-04-20,1.2,Lost,6,false,false,2,lost,3976,false,Legal,Northeast,Medium
L-020,Website,Jordan,2026-03-26,29.1,Lost,3,true,false,2,lost,10510,false,Construction,Northeast,Medium
L-021,Website,Casey,2026-04-06,6.1,Lost,1,true,false,1,lost,9350,false,Construction,South,Medium
L-022,Website,Taylor,2026-04-01,13.4,Meeting Scheduled,2,false,false,0,booked_meeting,14714,false,Construction,South,Medium
L-023,Referral,Alex,2026-02-28,34.2,Lost,7,true,false,2,lost,2007,false,Legal,Midwest,Medium
L-024,Partner,Casey,2026-04-20,25.3,Lost,4,true,false,2,lost,6501,false,Healthcare,South,High
L-025,Website,Taylor,2026-02-26,3.7,Meeting Scheduled,1,false,false,2,booked_meeting,7988,false,Professional Services,Northeast,High
L-026,Referral,Alex,2026-02-24,22.1,Meeting Scheduled,4,true,false,2,booked_meeting,13796,false,Construction,Midwest,Medium
L-027,Partner,Alex,2026-02-26,11.9,Meeting Scheduled,3,false,true,0,booked_meeting,10978,false,Professional Services,Midwest,Medium
L-028,Website,Taylor,2026-03-26,20.0,Contacted,27,false,true,1,stalled,11519,true,Healthcare,Midwest,Medium
L-029,Website,Alex,2026-03-18,10.7,Contacted,19,true,false,2,stalled,10561,true,Professional Services,South,Medium
L-030,Referral,Alex,2026-03-22,3.8,Meeting Scheduled,0,false,false,2,booked_meeting,11683,false,Healthcare,Northeast,Medium
L-031,Website,Jordan,2026-04-15,16.7,Lost,2,true,false,1,lost,7071,false,Legal,West,Medium
L-032,Ads,Alex,2026-04-12,10.4,Lost,8,false,false,1,lost,4676,false,Professional Services,Northeast,Medium
L-033,Ads,Casey,2026-03-24,10.0,Meeting Scheduled,1,false,false,2,booked_meeting,16254,false,Professional Services,West,High
L-034,Website,Alex,2026-03-10,1.3,Meeting Scheduled,4,false,false,0,booked_meeting,3340,false,Healthcare,Midwest,Medium
L-035,Referral,Alex,2026-04-14,21.2,Lost,7,true,false,0,lost,1340,false,Professional Services,West,High
L-036,Referral,Casey,2026-04-12,7.2,Lost,3,false,false,1,lost,14981,false,Healthcare,West,Low
L-037,Partner,Casey,2026-04-19,2.1,Meeting Scheduled,3,false,true,0,booked_meeting,14744,false,Professional Services,Northeast,Low
L-038,Website,Taylor,2026-03-18,40.9,Lost,4,false,false,1,lost,2406,false,Construction,Northeast,Medium
L-039,Website,Alex,2026-03-01,5.8,Qualified,8,false,false,0,stalled,4448,true,Healthcare,South,Medium
L-040,Ads,Alex,2026-03-11,9.7,Meeting Scheduled,2,false,true,1,booked_meeting,12998,false,Legal,Northeast,High
L-041,Partner,Casey,2026-02-27,2.8,Meeting Scheduled,2,false,true,1,booked_meeting,12842,false,Legal,Midwest,Medium
L-042,Ads,Taylor,2026-04-06,37.0,Qualified,13,false,false,1,stalled,17796,true,Healthcare,West,Low
L-043,Website,Alex,2026-04-20,18.9,Meeting Scheduled,3,false,false,1,booked_meeting,8690,false,Legal,Midwest,High
L-044,Website,Taylor,2026-03-13,28.2,Lost,8,true,false,1,lost,17628,false,Construction,Midwest,Medium
L-045,Referral,Alex,2026-03-10,16.5,Meeting Scheduled,2,false,false,3,booked_meeting,10733,false,Healthcare,West,Medium
L-046,Ads,Alex,2026-03-08,2.4,Meeting Scheduled,4,false,false,0,booked_meeting,11039,false,Healthcare,Northeast,Medium
L-047,Partner,Casey,2026-03-10,0.5,Meeting Scheduled,1,false,false,3,booked_meeting,12525,false,Legal,South,Medium
L-048,Ads,Casey,2026-02-26,3.9,Meeting Scheduled,3,false,false,0,booked_meeting,15133,false,Legal,Midwest,Medium
L-049,Website,Casey,2026-02-23,1.4,Meeting Scheduled,4,false,false,1,booked_meeting,10656,false,Healthcare,South,High
L-050,Referral,Taylor,2026-03-11,20.9,Contacted,10,true,false,0,stalled,2673,true,Professional Services,Midwest,Medium
L-051,Referral,Alex,2026-03-18,1.5,Meeting Scheduled,4,true,false,0,booked_meeting,8285,false,Professional Services,West,Medium
L-052,Ads,Taylor,2026-03-19,27.5,Lost,5,true,true,1,lost,9404,false,Legal,South,Medium
L-053,Referral,Jordan,2026-03-11,8.8,Meeting Scheduled,1,false,false,1,booked_meeting,16880,false,Professional Services,Midwest,Medium
L-054,Partner,Taylor,2026-03-28,9.2,Lost,8,true,false,1,lost,6440,false,Legal,Midwest,Medium
L-055,Partner,Jordan,2026-03-18,2.9,Meeting Scheduled,3,false,false,2,booked_meeting,5969,false,Construction,Midwest,Medium
L-056,Website,Alex,2026-02-27,5.6,Contacted,22,false,false,1,stalled,15838,true,Professional Services,Northeast,Medium
L-057,Website,Jordan,2026-04-17,15.8,Lost,2,false,true,0,lost,8541,false,Professional Services,Northeast,Low
L-058,Referral,Alex,2026-04-14,6.3,Meeting Scheduled,3,false,false,0,booked_meeting,10263,false,Healthcare,West,High
L-059,Website,Casey,2026-04-08,3.3,Lost,10,true,false,1,lost,14296,false,Healthcare,Northeast,Medium
L-060,Partner,Jordan,2026-03-01,6.6,Meeting Scheduled,3,false,false,1,booked_meeting,13060,false,Professional Services,West,Medium
L-061,Website,Casey,2026-04-06,4.4,Lost,8,false,false,2,lost,5684,false,Professional Services,West,High
L-062,Website,Taylor,2026-02-20,3.2,Meeting Scheduled,2,false,false,0,booked_meeting,5758,false,Healthcare,West,High
L-063,Partner,Taylor,2026-03-16,14.9,Meeting Scheduled,0,false,false,0,booked_meeting,1876,false,Construction,West,High
L-064,Ads,Casey,2026-02-26,3.3,Meeting Scheduled,4,false,false,0,booked_meeting,1648,false,Professional Services,South,Medium
L-065,Ads,Alex,2026-03-03,8.7,Qualified,19,false,false,1,stalled,8591,true,Legal,West,Medium
L-066,Partner,Casey,2026-03-02,7.5,Meeting Scheduled,3,false,false,0,booked_meeting,10502,false,Legal,West,High
L-067,Website,Jordan,2026-03-14,2.5,Meeting Scheduled,3,false,false,0,booked_meeting,13669,false,Construction,Midwest,Low
L-068,Ads,Taylor,2026-04-10,20.2,Qualified,25,false,false,2,stalled,6930,true,Healthcare,Midwest,Low
L-069,Website,Taylor,2026-02-22,7.4,Meeting Scheduled,4,false,false,2,booked_meeting,10370,false,Construction,South,Low
L-070,Partner,Taylor,2026-03-08,46.5,Lost,7,false,true,0,lost,11799,false,Professional Services,Midwest,Medium
L-071,Partner,Taylor,2026-03-15,9.4,Lost,2,false,false,2,lost,4749,false,Legal,West,Low
L-072,Ads,Jordan,2026-03-31,38.6,Contacted,8,true,false,3,stalled,15913,true,Construction,South,Medium
L-073,Website,Casey,2026-03-16,9.8,Qualified,13,false,false,2,stalled,14433,true,Professional Services,Midwest,Medium
L-074,Website,Jordan,2026-03-20,41.7,Meeting Scheduled,0,false,false,0,booked_meeting,3955,false,Professional Services,South,High
L-075,Partner,Taylor,2026-02-25,5.1,Meeting Scheduled,1,true,false,1,booked_meeting,11628,false,Healthcare,Northeast,Low
L-076,Ads,Alex,2026-04-10,50.0,Contacted,30,true,false,2,stalled,5441,true,Healthcare,Northeast,Medium
L-077,Website,Jordan,2026-03-03,10.0,Meeting Scheduled,4,false,false,1,booked_meeting,14494,false,Construction,Northeast,Low
L-078,Website,Casey,2026-04-07,2.2,Lost,2,false,false,1,lost,1720,false,Construction,West,Medium
L-079,Partner,Jordan,2026-03-01,8.8,Lost,2,false,false,0,lost,11355,false,Legal,South,Medium
L-080,Partner,Casey,2026-04-10,10.6,Meeting Scheduled,2,false,false,0,booked_meeting,8187,false,Healthcare,West,Medium
L-081,Referral,Alex,2026-04-20,0.8,Meeting Scheduled,4,false,false,1,booked_meeting,3497,false,Professional Services,Northeast,Low
L-082,Referral,Casey,2026-03-18,52.9,Contacted,8,false,false,0,stalled,2385,true,Construction,West,High
L-083,Referral,Casey,2026-02-27,9.3,Lost,6,true,false,0,lost,1560,false,Construction,South,High
L-084,Referral,Alex,2026-03-01,2.4,Meeting Scheduled,2,false,false,0,booked_meeting,1704,false,Professional Services,Northeast,Low
L-085,Ads,Casey,2026-02-25,15.3,Meeting Scheduled,4,false,false,1,booked_meeting,2330,false,Legal,South,Low
L-086,Website,Jordan,2026-03-10,26.7,Lost,5,false,false,1,lost,13651,false,Professional Services,Midwest,Low
L-087,Website,Alex,2026-04-08,10.7,Meeting Scheduled,0,true,false,2,booked_meeting,8240,false,Professional Services,South,Low
L-088,Referral,Alex,2026-03-12,1.9,Meeting Scheduled,2,false,false,3,booked_meeting,14386,false,Professional Services,West,Medium
L-089,Website,Taylor,2026-03-07,59.8,Lost,9,false,false,0,lost,13668,false,Professional Services,West,Medium
L-090,Referral,Taylor,2026-03-14,5.5,Lost,8,false,true,0,lost,5498,false,Construction,South,Low
L-091,Referral,Casey,2026-03-29,0.7,Meeting Scheduled,4,false,false,0,booked_meeting,11059,false,Professional Services,Midwest,High
L-092,Website,Jordan,2026-02-22,11.8,Qualified,28,false,true,0,stalled,3214,true,Legal,Midwest,High
L-093,Partner,Jordan,2026-04-12,0.7,Contacted,10,false,true,0,stalled,17128,true,Healthcare,Midwest,Medium
L-094,Website,Casey,2026-03-20,10.2,Meeting Scheduled,2,true,false,1,booked_meeting,9969,false,Healthcare,Midwest,Medium
L-095,Website,Casey,2026-03-10,39.0,Lost,2,false,false,0,lost,5334,false,Construction,South,Medium
L-096,Website,Jordan,2026-04-11,2.8,Lost,6,true,false,0,lost,17948,false,Construction,South,Medium
L-097,Partner,Jordan,2026-03-06,8.4,Lost,10,false,false,1,lost,4014,false,Healthcare,South,Low
L-098,Website,Jordan,2026-03-02,9.4,Contacted,22,false,false,0,stalled,2131,true,Healthcare,South,Medium
L-099,Website,Taylor,2026-04-11,6.3,Lost,10,false,false,3,lost,15137,false,Professional Services,South,Medium
L-100,Website,Alex,2026-04-02,18.2,Contacted,18,true,true,0,stalled,4061,true,Professional Services,Midwest,Medium
L-101,Website,Taylor,2026-04-13,2.3,Meeting Scheduled,0,false,false,0,booked_meeting,14295,false,Professional Services,Midwest,High
L-102,Ads,Casey,2026-04-11,13.8,Meeting Scheduled,2,false,false,0,booked_meeting,16181,false,Healthcare,South,Low
L-103,Website,Alex,2026-04-07,0.7,Meeting Scheduled,3,false,false,1,booked_meeting,8486,false,Professional Services,Northeast,High
L-104,Referral,Alex,2026-03-24,6.0,Lost,2,false,false,0,lost,751,false,Healthcare,South,Medium
L-105,Partner,Casey,2026-04-11,11.9,Qualified,25,true,false,2,stalled,2126,true,Legal,West,High
L-106,Website,Casey,2026-04-09,14.2,Qualified,7,false,false,1,stalled,11793,true,Construction,South,Low
L-107,Ads,Taylor,2026-02-22,39.2,Lost,1,true,false,2,lost,7236,false,Construction,South,Low
L-108,Ads,Alex,2026-03-14,7.3,Meeting Scheduled,3,false,false,0,booked_meeting,12759,false,Legal,Midwest,Medium
L-109,Referral,Taylor,2026-03-09,15.9,Contacted,27,false,true,0,stalled,6613,true,Legal,West,Low
L-110,Referral,Jordan,2026-04-07,2.7,Lost,3,false,false,1,lost,2579,false,Construction,West,Medium
L-111,Ads,Casey,2026-03-20,11.6,Contacted,7,true,true,1,stalled,12703,true,Legal,South,Low
L-112,Referral,Casey,2026-03-17,1.2,Qualified,11,false,false,0,stalled,4417,true,Construction,Midwest,Low
L-113,Partner,Jordan,2026-04-19,11.2,Lost,6,true,false,1,lost,3126,false,Professional Services,South,Low
L-114,Ads,Casey,2026-03-27,18.2,Lost,1,true,true,0,lost,6404,false,Construction,Midwest,High
L-115,Referral,Casey,2026-03-21,58.5,Meeting Scheduled,2,false,false,2,booked_meeting,13746,false,Healthcare,Northeast,Low
L-116,Ads,Jordan,2026-04-04,13.6,Contacted,10,false,false,2,stalled,6662,true,Construction,South,High
L-117,Website,Casey,2026-03-14,1.6,Lost,3,false,false,0,lost,9693,false,Construction,Northeast,Medium
L-118,Website,Casey,2026-04-18,3.8,Meeting Scheduled,4,false,false,0,booked_meeting,1629,false,Construction,Northeast,High
L-119,Ads,Jordan,2026-04-01,0.8,Meeting Scheduled,4,false,true,1,booked_meeting,14006,false,Construction,Midwest,Medium
L-120,Website,Taylor,2026-03-12,13.4,Meeting Scheduled,0,true,false,1,booked_meeting,12841,false,Construction,West,Low
